id,playlist_name,href,num of songs,hashtag
525833229,위로가 필요한 밤 힘이 되어 줄게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525833229,25,#위로
489447011,유난히 힘든 하루 지친 마음에 위로가 되는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489447011,51,#위로가되는노래
525844770,가사만 봐도 위로 되는 노래 PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525844770,21,#위로
429597019,들으면 기분 좋아지는 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=429597019,30,#행복
499502605,잠 안 오는 새벽마다 꺼내 듣는 슬픈 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=499502605,94,#위로
499283495,과몰입 유발! 언제 들어도 심장 떨리는 국내 드라마 OST 레전드 명곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=499283495,223,#힐링
518550528,우울이라는 검은 바다에 하염없이 가라앉을 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518550528,24,#새벽
523766589,듣기만 해도 눈물이 날 것 같은 발라드 PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523766589,20,#눈물
443413135,남자라면 한번쯤은 들어봤을 한국 락발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=443413135,143,#락발라드
415292615,숨은보석같은 두고두고 듣기좋은 히든리메이크모음집 가요 수시업데이트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=415292615,459,#감성
489310405,지치고 힘든 청춘들을 위한 응원과 위로의 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489310405,199,#청춘
525540352,피곤했던 오늘에게 전하고픈 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525540352,284,#감성
523390408,마음이 힘들때위로가 되어줄 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523390408,136,#위로
495767375,마음이 간질거리는 몽글몽글한 짝사랑 BGM ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=495767375,85,#감성
501591904,가라앉는 맘 밤새 대신 울어주고 너에겐 볕이 드는 아침만 남겨주고 싶어,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501591904,146,#울고싶은날
