id,playlist_name,href,num of songs,hashtag
517909039,조용한 밤하늘을 바라보는 새벽,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517909039,20,#밤
516192039,자기 전에 들으면 좋은 TXT 곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516192039,16,#투모로우바이투게더
513069458,[H] 잠 잘때 자장가로 듣기 좋은 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513069458,17,#잠
511872408,LoFi With a Voice 플레이리스트  ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511872408,38,#lo_fi
510016282,잠 못 드는 밤 책과 함께하는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510016282,15,#밤
507893906,야 공부해라,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507893906,61,#공부하며
499128610,zzZ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=499128610,30,#Lofi
492366158,푹 잠에 들고 싶은 날 잔잔한 JPOP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=492366158,20,#잔잔한
478904237,울적한 기분이 들 때 듣는 클래식 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=478904237,16,#잔잔한
463691851,지하철에서 졸면서 듣기 좋은 음악 나만의 수면 카페,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=463691851,13,#카페
433771016,잠들기전 나를 재워주는 연주곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=433771016,30,#잠들기전
415870636,태교 음악 모음 아가에게 좋은 EQ 감성 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=415870636,502,#태교
500633170,천사같은 우리 아이에게 들려주는 아름다운 오르골자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=500633170,93,#오르골
468229155,숙면을 위한 asmr 자연 파도 빗소리 모닥불 시냇물 숲소리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=468229155,94,#잠
414401787,오르골 태교 자장가 음악 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=414401787,234,#오르골
428146629,좋은 숙면을 위한 잔잔한 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=428146629,54,#숙면
491966729,마음이 편안해지는 칼림바 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=491966729,35,#배경음악
523311118,[Playlist]잔잔하고 고요한 수면 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523311118,105,#수면음악
438833656,자연의 소리 백색소음 ASMR 자장가 90곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=438833656,91,#ASMR
512748377,잠이 안올 때 듣기 좋은 잔잔한 케이팝 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512748377,24,#밤
503854329,가사없는 곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503854329,69,#뉴에이지
515964660,카페에서 집중하기 좋은 LoFi 볼륨 살짝 낮춰서 깔아두기,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515964660,457,#카페
503392263,꿀잠이 필요한 밤에 듣는 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503392263,50,#잠들기전
513901071,숙면을 유도하는 자연의 소리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513901071,81,#숙면
494378528,새벽을 노래하는 감성을 자극하는 팝!!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494378528,21,#팝
437888035,잘자요 불면 수면 유도 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=437888035,183,#연주곡
506692841,[playlist]오늘도 이리저리 치이고 고생했을 당신에게 위로의 한마디,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506692841,84,#잔잔한
446285511,반려동물을 위한 힐링 음악 for pet cat,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=446285511,22,#고양이
