id,playlist_name,href,num of songs,hashtag
432810877,전쟁없는 세상 평화를 노래하는 팝송 업데이트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=432810877,27,#평화
432790272,평화 잔잔 밤,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=432790272,9,#잔잔한
432009531,뉴에이지 평화의 소리 Vol1,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=432009531,24,#평화로운
429165247,평화 반전 통일 정의 희망을 담은 한국 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=429165247,18,#평화
427088607,피로를 녹여버릴 뉴에이지 느낌의 피아노 곡!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=427088607,28,#피아노
425742035,사랑  기쁨  평화  웃음 ㅇㅎ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=425742035,200,#사랑
425741989,사랑  기쁨  평화  웃음 ㅂㅆ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=425741989,130,#사랑
425741804,사랑  기쁨  평화  웃음 0ㅁ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=425741804,169,#사랑
425486902,추억의 지브리 스튜디오 노래모음!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=425486902,36,#지브리
424160414,마음의 평화가 필요할 땐 명상,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=424160414,16,#명상
422739543,단잠 재워줄 연주곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=422739543,20,#클래식
420221032,영혼 리셋 아무것도 하고 싶지 않을 때 듣는 릴렉스 뮤직,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=420221032,54,#기분전환
