id,playlist_name,href,num of songs,hashtag
503864664,잠들기전에 듣기좋은 잔잔한 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503864664,187,#잠들기전
502258143,마음까지 따뜻해지는 잔잔한연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=502258143,98,#마음
501302511,흐린날차분하게 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501302511,241,#흐린날
510761253,여유롭고 나른한 하루를 위한 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510761253,239,#여유
507249858,마음까지 따뜻해지는 음악 힐링,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507249858,202,#잔잔한
503818381,마음까지 따뜻해지는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503818381,196,#포근한
499094747,휴식하면서 집중하면서 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=499094747,225,#휴식
509504363,나들이휴식 하면서 잔잔하게 듣는음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509504363,96,#잔잔한
464203022,도서관에서 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=464203022,194,#독서
504828502,독서나 생각할때 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504828502,196,#생각
505346002,휴식이 필요할때 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505346002,196,#휴식
484159666,일할때 듣는 잔잔한 연주곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484159666,227,#일할때
458826116,커피 한잔에 어울리는 부드러운 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458826116,73,#감성자극
506371082,사색할때 듣는 차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506371082,190,#사색
501900052,독서하거나 공부할때듣는 차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501900052,95,#차분한
