id,playlist_name,href,num of songs,hashtag
496354037,개빡칠때마다 듣자,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496354037,12,#화날때
492467035,미생 직딩,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=492467035,12,#미생
485217189,걔가 뭔데 널 건드려,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=485217189,12,#자신감
472124595,다 꺼져버려!파워풀한 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=472124595,58,#첫곡부터좋은
471774154,면역력 상승 상큼 발랄 비타민 송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471774154,31,#상큼
470609034,아 진짜 짜증나  고뤠 그럼 이노래 들어봐,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=470609034,21,#땡기는음식
466012380,답답하고 어지러운 머리를 얼려버릴 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=466012380,151,#스트레스
465618057,화 났을 때열 쳐 받을 때 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=465618057,10,#화날때
457915168,명절 스트레스를 날리는 익스트림 메탈,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457915168,20,#명절
457915158,파괴 본능! 전설로 불리는 스래시 메탈 명곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457915158,20,#1980년대
457826277,분노 조절에 좋은 2000년대 스래시 메탈,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457826277,20,#메탈
457823906,파워풀함으로 무장한 에너지 보충 ROCK!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457823906,20,#록
457823817,업무 스트레스를 날려버릴 신나는 록!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457823817,20,#록
456061736,짜증날땐 귀염뽀짝한 노래로!!!!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456061736,27,#스트레스
453478709,아무 생각 안하고 싶을 때 듣는 재즈,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=453478709,18,#재즈
446151374,일하기 정말 싫을 때 스트레스 해소 노동팝,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=446151374,35,#팝송
442680691,스트레스!니가뭔데!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=442680691,6,#스트레스
441411290,더 나은 하루의 시작을 위한 기분 좋은 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=441411290,129,#기분전환
438411777,내게 과도하게 관심 많은 사람들 틈에 끼였을 때 이어폰을 끼고 들어주세요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=438411777,5,#짜증날때
436811256,메탈신을 끈끈하게 이어준 로드러너 레코드!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=436811256,25,#메탈
435544172,답답하고 짜증날때 듣는 몽환적인 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=435544172,20,#드라이브
432531769,비키니 입을거야!!!운동할때 듣기 좋은노래!!!지방아 안녕 잘가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=432531769,18,#다이어트
432359614,나가기전 흥을 불어넣어주 노래 덥지만 신나게 준비하고 나가볼까나!!!!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=432359614,17,#여름
431832942,아 진짜 너무 덥다 피할수 없으면 즐겨라!!더위를 즐길수있는 노래!!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=431832942,28,#더위
430785664,여름을 듣다,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=430785664,30,#여름
421916549,속을 시원하게해줄 랩,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=421916549,23,#랩
420011711,안신나면 지구탈출 팝쏭,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=420011711,20,#팝송
410368620,추천  스트레스 받고 짜증 날 때 듣는 노래  No1,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=410368620,61,#스트레스
